,id,B,S,size,density,iterations,file,density_evolution
290,290,1,0,10,0.37638915519435123,10,./data2/datasets/dataset9/individuals/ca_290,"[0.4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
291,291,6,8,10,0.13190324974037926,10,./data2/datasets/dataset9/individuals/ca_291,"[0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
292,292,3,2,10,0.2773402713052435,10,./data2/datasets/dataset9/individuals/ca_292,"[0.23, 0.38, 0.57, 0.78, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0]"
293,293,4,6,10,0.39554382979754565,10,./data2/datasets/dataset9/individuals/ca_293,"[0.37, 0.23, 0.13, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
294,294,3,3,10,0.0038603515102610952,10,./data2/datasets/dataset9/individuals/ca_294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
295,295,4,9,10,0.0813695988533053,10,./data2/datasets/dataset9/individuals/ca_295,"[0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
296,296,5,3,10,0.6085933071850983,10,./data2/datasets/dataset9/individuals/ca_296,"[0.72, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
297,297,1,2,10,0.8026921398967778,10,./data2/datasets/dataset9/individuals/ca_297,"[0.89, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
298,298,2,2,10,0.9308187172979732,10,./data2/datasets/dataset9/individuals/ca_298,"[0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
299,299,7,8,10,0.3719187485124613,10,./data2/datasets/dataset9/individuals/ca_299,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
300,300,8,2,10,0.3182335091770624,10,./data2/datasets/dataset9/individuals/ca_300,"[0.26, 0.19, 0.14, 0.12, 0.11, 0.1, 0.09, 0.09, 0.09, 0.09]"
301,301,4,7,10,0.458503167066445,10,./data2/datasets/dataset9/individuals/ca_301,"[0.43, 0.28, 0.17, 0.07, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]"
302,302,5,7,10,0.9001021310082847,10,./data2/datasets/dataset9/individuals/ca_302,"[0.9, 0.84, 0.71, 0.57, 0.41, 0.3, 0.16, 0.04, 0.0, 0.0]"
303,303,2,4,10,0.6854773810184683,10,./data2/datasets/dataset9/individuals/ca_303,"[0.65, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
304,304,1,1,10,0.5388685033951495,10,./data2/datasets/dataset9/individuals/ca_304,"[0.55, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
305,305,0,9,10,0.7465842882004127,10,./data2/datasets/dataset9/individuals/ca_305,"[0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2, 0.8, 0.2]"
306,306,2,1,10,0.45309424544887844,10,./data2/datasets/dataset9/individuals/ca_306,"[0.45, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
307,307,0,6,10,0.7781715954502542,10,./data2/datasets/dataset9/individuals/ca_307,"[0.81, 0.85, 0.86, 0.84, 0.83, 0.83, 0.82, 0.82, 0.82, 0.82]"
308,308,2,8,10,0.4269043602110737,10,./data2/datasets/dataset9/individuals/ca_308,"[0.46, 0.54, 0.46, 0.54, 0.46, 0.54, 0.46, 0.54, 0.46, 0.54]"
309,309,5,2,10,0.8180333057558384,10,./data2/datasets/dataset9/individuals/ca_309,"[0.84, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
310,310,3,9,10,0.24704521205543772,10,./data2/datasets/dataset9/individuals/ca_310,"[0.28, 0.27, 0.35, 0.34, 0.39, 0.41, 0.45, 0.47, 0.5, 0.5]"
311,311,0,4,10,0.4319937843572865,10,./data2/datasets/dataset9/individuals/ca_311,"[0.5, 0.81, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
312,312,5,7,10,0.11752564290363765,10,./data2/datasets/dataset9/individuals/ca_312,"[0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
313,313,2,7,10,0.6738373432338104,10,./data2/datasets/dataset9/individuals/ca_313,"[0.65, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43]"
314,314,9,7,10,0.024753079116290766,10,./data2/datasets/dataset9/individuals/ca_314,"[0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
315,315,1,8,10,0.9274025515340485,10,./data2/datasets/dataset9/individuals/ca_315,"[0.94, 0.53, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47]"
316,316,0,1,10,0.70903546018329,10,./data2/datasets/dataset9/individuals/ca_316,"[0.66, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
317,317,3,7,10,0.3519362404956907,10,./data2/datasets/dataset9/individuals/ca_317,"[0.4, 0.46, 0.46, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
318,318,3,7,10,0.7699671862500889,10,./data2/datasets/dataset9/individuals/ca_318,"[0.73, 0.4, 0.52, 0.45, 0.55, 0.45, 0.55, 0.45, 0.55, 0.45]"
319,319,4,4,10,0.2885699576516956,10,./data2/datasets/dataset9/individuals/ca_319,"[0.3, 0.25, 0.16, 0.11, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08]"
320,320,1,7,10,0.11242731721231125,10,./data2/datasets/dataset9/individuals/ca_320,"[0.1, 0.6, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57]"
321,321,5,7,10,0.18303329207992114,10,./data2/datasets/dataset9/individuals/ca_321,"[0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
322,322,6,8,10,0.6780594102120125,10,./data2/datasets/dataset9/individuals/ca_322,"[0.72, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
323,323,2,1,10,0.20825325212148382,10,./data2/datasets/dataset9/individuals/ca_323,"[0.2, 0.62, 0.94, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
324,324,0,8,10,0.2153982043432382,10,./data2/datasets/dataset9/individuals/ca_324,"[0.21, 0.79, 0.32, 0.68, 0.32, 0.68, 0.32, 0.68, 0.32, 0.68]"
325,325,7,0,10,0.15914623694224284,10,./data2/datasets/dataset9/individuals/ca_325,"[0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16]"
326,326,8,0,10,0.7278881583695115,10,./data2/datasets/dataset9/individuals/ca_326,"[0.73, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74]"
327,327,5,7,10,0.9148630878333829,10,./data2/datasets/dataset9/individuals/ca_327,"[0.95, 0.93, 0.87, 0.77, 0.65, 0.57, 0.52, 0.48, 0.47, 0.44]"
328,328,9,7,10,0.715052597465167,10,./data2/datasets/dataset9/individuals/ca_328,"[0.72, 0.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
329,329,4,9,10,0.17295135427115638,10,./data2/datasets/dataset9/individuals/ca_329,"[0.27, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
330,330,2,5,10,0.8173391114616214,10,./data2/datasets/dataset9/individuals/ca_330,"[0.77, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
331,331,3,0,10,0.8964799995220387,10,./data2/datasets/dataset9/individuals/ca_331,"[0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
332,332,9,9,10,0.42181922028594465,10,./data2/datasets/dataset9/individuals/ca_332,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
333,333,0,1,10,0.3572074241121109,10,./data2/datasets/dataset9/individuals/ca_333,"[0.38, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
334,334,3,4,10,0.00515296426902323,10,./data2/datasets/dataset9/individuals/ca_334,"[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
335,335,4,2,10,0.034070765304980766,10,./data2/datasets/dataset9/individuals/ca_335,"[0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
336,336,3,3,10,0.1403160179234194,10,./data2/datasets/dataset9/individuals/ca_336,"[0.14, 0.1, 0.12, 0.15, 0.22, 0.31, 0.4, 0.51, 0.66, 0.79]"
337,337,1,3,10,0.9371170419405177,10,./data2/datasets/dataset9/individuals/ca_337,"[0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
338,338,3,1,10,0.2828368521760829,10,./data2/datasets/dataset9/individuals/ca_338,"[0.34, 0.67, 0.89, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
339,339,6,4,10,0.47694589170215496,10,./data2/datasets/dataset9/individuals/ca_339,"[0.5, 0.29, 0.22, 0.17, 0.11, 0.04, 0.0, 0.0, 0.0, 0.0]"
340,340,7,1,10,0.8735568272907714,10,./data2/datasets/dataset9/individuals/ca_340,"[0.87, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
341,341,8,2,10,0.35911065478263715,10,./data2/datasets/dataset9/individuals/ca_341,"[0.38, 0.34, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]"
342,342,4,2,10,0.5873753080239119,10,./data2/datasets/dataset9/individuals/ca_342,"[0.55, 0.93, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
343,343,1,2,10,0.44687696394619913,10,./data2/datasets/dataset9/individuals/ca_343,"[0.41, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
344,344,4,7,10,0.978172173587562,10,./data2/datasets/dataset9/individuals/ca_344,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
345,345,1,3,10,0.2899134495919554,10,./data2/datasets/dataset9/individuals/ca_345,"[0.26, 0.73, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
346,346,0,1,10,0.779179433301834,10,./data2/datasets/dataset9/individuals/ca_346,"[0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
347,347,0,2,10,0.735893896807733,10,./data2/datasets/dataset9/individuals/ca_347,"[0.77, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
348,348,3,1,10,0.4413214701804108,10,./data2/datasets/dataset9/individuals/ca_348,"[0.45, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
349,349,5,6,10,0.4483691788979973,10,./data2/datasets/dataset9/individuals/ca_349,"[0.43, 0.16, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
350,350,2,5,10,0.08507607503369119,10,./data2/datasets/dataset9/individuals/ca_350,"[0.06, 0.07, 0.12, 0.22, 0.31, 0.43, 0.44, 0.52, 0.48, 0.52]"
351,351,2,2,10,0.9326655315439012,10,./data2/datasets/dataset9/individuals/ca_351,"[0.94, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
352,352,3,8,10,0.3114860684923213,10,./data2/datasets/dataset9/individuals/ca_352,"[0.32, 0.42, 0.43, 0.5, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
353,353,7,3,10,0.3481919427465201,10,./data2/datasets/dataset9/individuals/ca_353,"[0.32, 0.17, 0.1, 0.07, 0.05, 0.04, 0.04, 0.04, 0.04, 0.04]"
354,354,2,4,10,0.059383188005789234,10,./data2/datasets/dataset9/individuals/ca_354,"[0.09, 0.14, 0.26, 0.41, 0.61, 0.87, 0.99, 1.0, 1.0, 1.0]"
355,355,6,5,10,0.9369278798585663,10,./data2/datasets/dataset9/individuals/ca_355,"[0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
356,356,4,3,10,0.16448841169377215,10,./data2/datasets/dataset9/individuals/ca_356,"[0.19, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
357,357,3,7,10,0.9804856634690068,10,./data2/datasets/dataset9/individuals/ca_357,"[0.97, 0.96, 0.94, 0.9, 0.85, 0.78, 0.71, 0.65, 0.54, 0.48]"
358,358,3,7,10,0.36791748781787337,10,./data2/datasets/dataset9/individuals/ca_358,"[0.36, 0.32, 0.4, 0.43, 0.47, 0.48, 0.51, 0.49, 0.51, 0.49]"
359,359,7,2,10,0.7573641432377087,10,./data2/datasets/dataset9/individuals/ca_359,"[0.76, 0.92, 0.95, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
360,360,8,0,10,0.6573189166171418,10,./data2/datasets/dataset9/individuals/ca_360,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
361,361,4,8,10,0.4849656451580705,10,./data2/datasets/dataset9/individuals/ca_361,"[0.51, 0.38, 0.34, 0.24, 0.17, 0.1, 0.05, 0.02, 0.0, 0.0]"
362,362,4,4,10,0.5546450586202596,10,./data2/datasets/dataset9/individuals/ca_362,"[0.54, 0.69, 0.81, 0.89, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0]"
363,363,4,8,10,0.24403242795584523,10,./data2/datasets/dataset9/individuals/ca_363,"[0.28, 0.18, 0.09, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
364,364,0,4,10,0.21687025009104066,10,./data2/datasets/dataset9/individuals/ca_364,"[0.18, 0.86, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
365,365,3,7,10,0.3397563795229198,10,./data2/datasets/dataset9/individuals/ca_365,"[0.33, 0.39, 0.49, 0.46, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47]"
366,366,2,1,10,0.7566537173094037,10,./data2/datasets/dataset9/individuals/ca_366,"[0.74, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
367,367,0,7,10,0.1509348973110416,10,./data2/datasets/dataset9/individuals/ca_367,"[0.19, 0.81, 0.69, 0.5, 0.54, 0.46, 0.54, 0.46, 0.54, 0.46]"
368,368,9,7,10,0.813880141920636,10,./data2/datasets/dataset9/individuals/ca_368,"[0.83, 0.49, 0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,369,2,4,10,0.34769798866549106,10,./data2/datasets/dataset9/individuals/ca_369,"[0.28, 0.54, 0.82, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
370,370,5,8,10,0.7310652091744038,10,./data2/datasets/dataset9/individuals/ca_370,"[0.7, 0.28, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,371,1,6,10,0.5037478187577902,10,./data2/datasets/dataset9/individuals/ca_371,"[0.47, 0.59, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
372,372,3,9,10,0.3919328654391413,10,./data2/datasets/dataset9/individuals/ca_372,"[0.31, 0.3, 0.33, 0.4, 0.43, 0.44, 0.49, 0.5, 0.5, 0.5]"
373,373,3,7,10,0.7060610072140607,10,./data2/datasets/dataset9/individuals/ca_373,"[0.75, 0.56, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
374,374,7,9,10,0.9745886561450209,10,./data2/datasets/dataset9/individuals/ca_374,"[0.95, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,375,2,0,10,0.44077719260383885,10,./data2/datasets/dataset9/individuals/ca_375,"[0.4, 0.96, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
376,376,2,4,10,0.5221758690021191,10,./data2/datasets/dataset9/individuals/ca_376,"[0.47, 0.79, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
377,377,9,3,10,0.22010386078090638,10,./data2/datasets/dataset9/individuals/ca_377,"[0.25, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
378,378,0,4,10,0.49159142716951554,10,./data2/datasets/dataset9/individuals/ca_378,"[0.49, 0.76, 0.95, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
379,379,2,5,10,0.3165007454536064,10,./data2/datasets/dataset9/individuals/ca_379,"[0.26, 0.46, 0.58, 0.59, 0.65, 0.7, 0.76, 0.82, 0.87, 0.94]"
380,380,2,7,10,0.0691826587923895,10,./data2/datasets/dataset9/individuals/ca_380,"[0.06, 0.09, 0.17, 0.26, 0.36, 0.44, 0.51, 0.49, 0.51, 0.49]"
381,381,3,6,10,0.3340179486311926,10,./data2/datasets/dataset9/individuals/ca_381,"[0.37, 0.44, 0.46, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49]"
382,382,0,2,10,0.4441214092546122,10,./data2/datasets/dataset9/individuals/ca_382,"[0.48, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
383,383,5,5,10,0.4671194071688368,10,./data2/datasets/dataset9/individuals/ca_383,"[0.51, 0.39, 0.28, 0.2, 0.13, 0.06, 0.0, 0.0, 0.0, 0.0]"
384,384,2,8,10,0.30417355738924656,10,./data2/datasets/dataset9/individuals/ca_384,"[0.35, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57, 0.43, 0.57]"
385,385,7,3,10,0.1363570073540612,10,./data2/datasets/dataset9/individuals/ca_385,"[0.21, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
386,386,1,0,10,0.5908575499229021,10,./data2/datasets/dataset9/individuals/ca_386,"[0.55, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
387,387,8,5,10,0.8738321783347182,10,./data2/datasets/dataset9/individuals/ca_387,"[0.93, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98, 0.98]"
388,388,3,1,10,0.7712254629659102,10,./data2/datasets/dataset9/individuals/ca_388,"[0.77, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
389,389,6,1,10,0.06099500678157388,10,./data2/datasets/dataset9/individuals/ca_389,"[0.12, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
390,390,5,7,10,0.09767636744772412,10,./data2/datasets/dataset9/individuals/ca_390,"[0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
391,391,1,4,10,0.9384120216943856,10,./data2/datasets/dataset9/individuals/ca_391,"[0.88, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
392,392,5,1,10,0.9202717543398119,10,./data2/datasets/dataset9/individuals/ca_392,"[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
393,393,5,4,10,0.5457793402968006,10,./data2/datasets/dataset9/individuals/ca_393,"[0.56, 0.63, 0.65, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64]"
394,394,7,2,10,0.1786356383568154,10,./data2/datasets/dataset9/individuals/ca_394,"[0.18, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
395,395,5,3,10,0.5398133777638715,10,./data2/datasets/dataset9/individuals/ca_395,"[0.6, 0.77, 0.86, 0.92, 0.97, 1.0, 1.0, 1.0, 1.0, 1.0]"
396,396,8,1,10,0.4567036258604842,10,./data2/datasets/dataset9/individuals/ca_396,"[0.36, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]"
397,397,5,7,10,0.04679178811206386,10,./data2/datasets/dataset9/individuals/ca_397,"[0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
398,398,0,7,10,0.7841143502938672,10,./data2/datasets/dataset9/individuals/ca_398,"[0.75, 0.53, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
399,399,3,9,10,0.23583422410563548,10,./data2/datasets/dataset9/individuals/ca_399,"[0.25, 0.2, 0.16, 0.14, 0.15, 0.14, 0.13, 0.11, 0.1, 0.09]"
400,400,0,4,10,0.948540301128841,10,./data2/datasets/dataset9/individuals/ca_400,"[0.97, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
401,401,8,1,10,0.848345269790006,10,./data2/datasets/dataset9/individuals/ca_401,"[0.88, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
402,402,0,1,10,0.18534858697938283,10,./data2/datasets/dataset9/individuals/ca_402,"[0.1, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
403,403,9,4,10,0.1293557610386996,10,./data2/datasets/dataset9/individuals/ca_403,"[0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
404,404,9,0,10,0.07275408464559052,10,./data2/datasets/dataset9/individuals/ca_404,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]"
405,405,7,0,10,0.45022446922952564,10,./data2/datasets/dataset9/individuals/ca_405,"[0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42]"
406,406,1,2,10,0.2653033245370474,10,./data2/datasets/dataset9/individuals/ca_406,"[0.3, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
407,407,8,5,10,0.5258089530767229,10,./data2/datasets/dataset9/individuals/ca_407,"[0.41, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
408,408,1,3,10,0.4527304964267199,10,./data2/datasets/dataset9/individuals/ca_408,"[0.34, 0.78, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
409,409,2,5,10,0.024272704622061214,10,./data2/datasets/dataset9/individuals/ca_409,"[0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
410,410,2,7,10,0.652124594842139,10,./data2/datasets/dataset9/individuals/ca_410,"[0.62, 0.49, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48]"
411,411,8,4,10,0.3306005296796998,10,./data2/datasets/dataset9/individuals/ca_411,"[0.26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
412,412,3,3,10,0.4837528647017362,10,./data2/datasets/dataset9/individuals/ca_412,"[0.54, 0.92, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
413,413,9,0,10,0.8237176720231694,10,./data2/datasets/dataset9/individuals/ca_413,"[0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91, 0.91]"
414,414,6,4,10,0.3106292182913063,10,./data2/datasets/dataset9/individuals/ca_414,"[0.29, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
415,415,3,2,10,0.71514325202536,10,./data2/datasets/dataset9/individuals/ca_415,"[0.71, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
416,416,1,1,10,0.22927609397945448,10,./data2/datasets/dataset9/individuals/ca_416,"[0.24, 0.83, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
417,417,7,2,10,0.5500545092763139,10,./data2/datasets/dataset9/individuals/ca_417,"[0.52, 0.54, 0.55, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
418,418,0,1,10,0.05107548016925678,10,./data2/datasets/dataset9/individuals/ca_418,"[0.06, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
419,419,5,2,10,0.030208200221242043,10,./data2/datasets/dataset9/individuals/ca_419,"[0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
420,420,4,0,10,0.2783252983201143,10,./data2/datasets/dataset9/individuals/ca_420,"[0.22, 0.24, 0.29, 0.37, 0.46, 0.55, 0.64, 0.73, 0.84, 0.94]"
421,421,8,1,10,0.12672767124253315,10,./data2/datasets/dataset9/individuals/ca_421,"[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22]"
422,422,6,4,10,0.5629474419315366,10,./data2/datasets/dataset9/individuals/ca_422,"[0.51, 0.41, 0.36, 0.33, 0.31, 0.3, 0.3, 0.3, 0.3, 0.3]"
423,423,9,6,10,0.24362352466089865,10,./data2/datasets/dataset9/individuals/ca_423,"[0.35, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
424,424,4,7,10,0.6711155743722392,10,./data2/datasets/dataset9/individuals/ca_424,"[0.58, 0.37, 0.27, 0.17, 0.09, 0.03, 0.0, 0.0, 0.0, 0.0]"
425,425,9,8,10,0.7008556494477377,10,./data2/datasets/dataset9/individuals/ca_425,"[0.67, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
426,426,8,6,10,0.15788387026060235,10,./data2/datasets/dataset9/individuals/ca_426,"[0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
427,427,9,5,10,0.7589845547523419,10,./data2/datasets/dataset9/individuals/ca_427,"[0.77, 0.69, 0.64, 0.59, 0.54, 0.47, 0.4, 0.34, 0.25, 0.12]"
428,428,7,8,10,0.6150580206350962,10,./data2/datasets/dataset9/individuals/ca_428,"[0.75, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
429,429,8,9,10,0.2959498335889278,10,./data2/datasets/dataset9/individuals/ca_429,"[0.29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
430,430,4,4,10,0.985108679337132,10,./data2/datasets/dataset9/individuals/ca_430,"[0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
431,431,7,6,10,0.5189899203864318,10,./data2/datasets/dataset9/individuals/ca_431,"[0.57, 0.16, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
432,432,0,6,10,0.472413789171073,10,./data2/datasets/dataset9/individuals/ca_432,"[0.58, 0.57, 0.52, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
433,433,1,6,10,0.20279604118699524,10,./data2/datasets/dataset9/individuals/ca_433,"[0.14, 0.67, 0.66, 0.67, 0.57, 0.6, 0.51, 0.56, 0.46, 0.54]"
434,434,1,5,10,0.3753504318273384,10,./data2/datasets/dataset9/individuals/ca_434,"[0.39, 0.68, 0.84, 0.92, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0]"
