,id,B,S,size,density,iterations,file,density_evolution
1896,1896,"(1, 7)","(1, 1)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1896,"[0.53, 0.47, 0.56, 0.44, 0.56, 0.43, 0.55, 0.45, 0.57, 0.43]"
1897,1897,"(7, 8)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1897,"[0.49, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]"
1898,1898,"(8, 8)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1898,"[0.51, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]"
1899,1899,"(2, 7)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1899,"[0.51, 0.74, 0.74, 0.49, 0.7, 0.64, 0.56, 0.65, 0.73, 0.45]"
1900,1900,"(2, 4)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1900,"[0.56, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73]"
1901,1901,"(1, 5)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1901,"[0.48, 0.45, 0.52, 0.63, 0.43, 0.52, 0.52, 0.56, 0.35, 0.63]"
1902,1902,"(1, 4)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1902,"[0.55, 0.75, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
1903,1903,"(1, 6)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1903,"[0.51, 0.52, 0.46, 0.53, 0.51, 0.49, 0.53, 0.47, 0.53, 0.47]"
1904,1904,"(7, 8)","(1, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1904,"[0.57, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]"
1905,1905,"(2, 8)","(0, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1905,"[0.54, 0.62, 0.44, 0.44, 0.76, 0.25, 0.49, 0.63, 0.37, 0.65]"
1906,1906,"(2, 2)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1906,"[0.46, 0.51, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
1907,1907,"(3, 5)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1907,"[0.53, 0.87, 0.62, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
1908,1908,"(0, 8)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1908,"[0.57, 0.95, 0.1, 0.97, 0.03, 0.97, 0.03, 0.97, 0.03, 0.97]"
1909,1909,"(0, 3)","(5, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1909,"[0.48, 0.28, 0.68, 0.29, 0.63, 0.31, 0.59, 0.43, 0.49, 0.44]"
1910,1910,"(1, 2)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1910,"[0.52, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
1911,1911,"(1, 4)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1911,"[0.5, 0.73, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]"
1912,1912,"(2, 5)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1912,"[0.55, 0.38, 0.46, 0.49, 0.33, 0.45, 0.5, 0.33, 0.3, 0.5]"
1913,1913,"(3, 8)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1913,"[0.49, 0.85, 0.37, 0.53, 0.61, 0.71, 0.66, 0.71, 0.58, 0.71]"
1914,1914,"(3, 8)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1914,"[0.49, 0.6, 0.33, 0.53, 0.46, 0.43, 0.58, 0.44, 0.44, 0.72]"
1915,1915,"(3, 6)","(3, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1915,"[0.45, 0.65, 0.46, 0.38, 0.51, 0.62, 0.51, 0.33, 0.58, 0.53]"
1916,1916,"(2, 4)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1916,"[0.52, 0.27, 0.34, 0.55, 0.35, 0.29, 0.57, 0.28, 0.32, 0.56]"
1917,1917,"(4, 5)","(2, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1917,"[0.51, 0.78, 0.7, 0.71, 0.8, 0.74, 0.74, 0.74, 0.74, 0.74]"
1918,1918,"(6, 7)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1918,"[0.46, 0.25, 0.13, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1919,1919,"(0, 3)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1919,"[0.52, 0.64, 0.57, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61, 0.61]"
1920,1920,"(1, 2)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1920,"[0.51, 0.51, 0.5, 0.5, 0.49, 0.49, 0.58, 0.55, 0.55, 0.6]"
1921,1921,"(0, 8)","(3, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1921,"[0.56, 0.66, 0.42, 0.71, 0.32, 0.75, 0.29, 0.81, 0.2, 0.85]"
1922,1922,"(2, 5)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1922,"[0.49, 0.48, 0.43, 0.55, 0.38, 0.45, 0.58, 0.34, 0.38, 0.55]"
1923,1923,"(0, 1)","(0, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1923,"[0.39, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
1924,1924,"(2, 5)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1924,"[0.44, 0.88, 0.57, 0.84, 0.74, 0.84, 0.76, 0.84, 0.76, 0.84]"
1925,1925,"(2, 7)","(8, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1925,"[0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52, 0.48, 0.52]"
1926,1926,"(2, 3)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1926,"[0.49, 0.34, 0.31, 0.36, 0.39, 0.39, 0.3, 0.34, 0.4, 0.37]"
1927,1927,"(3, 7)","(0, 1)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1927,"[0.47, 0.51, 0.5, 0.48, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
1928,1928,"(2, 3)","(0, 0)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1928,"[0.56, 0.13, 0.19, 0.28, 0.31, 0.29, 0.37, 0.33, 0.26, 0.37]"
1929,1929,"(4, 5)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1929,"[0.42, 0.3, 0.2, 0.12, 0.06, 0.01, 0.0, 0.0, 0.0, 0.0]"
1930,1930,"(0, 8)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1930,"[0.42, 0.62, 0.55, 0.58, 0.47, 0.53, 0.47, 0.53, 0.47, 0.53]"
1931,1931,"(2, 7)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1931,"[0.48, 0.88, 0.18, 0.36, 0.44, 0.65, 0.63, 0.37, 0.68, 0.4]"
1932,1932,"(2, 5)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1932,"[0.52, 0.75, 0.21, 0.48, 0.44, 0.53, 0.52, 0.55, 0.48, 0.68]"
1933,1933,"(0, 7)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1933,"[0.54, 0.76, 0.34, 0.84, 0.25, 0.88, 0.17, 0.93, 0.09, 0.99]"
1934,1934,"(1, 7)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1934,"[0.49, 0.81, 0.24, 0.39, 0.6, 0.47, 0.58, 0.54, 0.53, 0.52]"
1935,1935,"(3, 8)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1935,"[0.47, 0.8, 0.58, 0.77, 0.73, 0.72, 0.76, 0.78, 0.68, 0.89]"
1936,1936,"(5, 8)","(4, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1936,"[0.48, 0.31, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1937,1937,"(4, 5)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1937,"[0.5, 0.38, 0.29, 0.24, 0.18, 0.18, 0.17, 0.07, 0.04, 0.04]"
1938,1938,"(3, 7)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1938,"[0.41, 0.63, 0.34, 0.35, 0.42, 0.45, 0.56, 0.44, 0.46, 0.54]"
1939,1939,"(6, 7)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1939,"[0.55, 0.66, 0.74, 0.76, 0.78, 0.79, 0.8, 0.82, 0.83, 0.84]"
1940,1940,"(3, 6)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1940,"[0.52, 0.93, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96, 0.96]"
1941,1941,"(2, 4)","(6, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1941,"[0.46, 0.44, 0.39, 0.45, 0.41, 0.36, 0.46, 0.37, 0.42, 0.44]"
1942,1942,"(2, 4)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1942,"[0.55, 0.77, 0.7, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72, 0.72]"
1943,1943,"(4, 4)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1943,"[0.46, 0.71, 0.52, 0.57, 0.62, 0.69, 0.67, 0.65, 0.66, 0.66]"
1944,1944,"(4, 8)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1944,"[0.53, 0.68, 0.38, 0.39, 0.45, 0.35, 0.42, 0.35, 0.42, 0.36]"
1945,1945,"(1, 6)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1945,"[0.56, 0.52, 0.49, 0.56, 0.45, 0.55, 0.46, 0.53, 0.48, 0.54]"
1946,1946,"(1, 4)","(4, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1946,"[0.49, 0.65, 0.68, 0.68, 0.7, 0.66, 0.71, 0.73, 0.73, 0.73]"
1947,1947,"(2, 5)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1947,"[0.53, 0.9, 0.17, 0.28, 0.51, 0.43, 0.82, 0.39, 0.69, 0.57]"
1948,1948,"(2, 6)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1948,"[0.44, 0.91, 0.2, 0.38, 0.69, 0.51, 0.68, 0.62, 0.65, 0.66]"
1949,1949,"(1, 7)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1949,"[0.46, 0.69, 0.83, 0.91, 0.96, 0.98, 0.98, 0.98, 0.98, 0.98]"
1950,1950,"(3, 8)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1950,"[0.58, 0.9, 0.61, 0.56, 0.83, 0.47, 0.66, 0.54, 0.64, 0.77]"
1951,1951,"(4, 5)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1951,"[0.52, 0.79, 0.33, 0.39, 0.4, 0.43, 0.43, 0.47, 0.45, 0.47]"
1952,1952,"(5, 8)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1952,"[0.5, 0.36, 0.25, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1953,1953,"(3, 4)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1953,"[0.5, 0.64, 0.49, 0.56, 0.61, 0.5, 0.55, 0.58, 0.54, 0.58]"
1954,1954,"(6, 7)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1954,"[0.49, 0.24, 0.15, 0.11, 0.09, 0.07, 0.06, 0.06, 0.06, 0.06]"
1955,1955,"(8, 8)","(0, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1955,"[0.52, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]"
1956,1956,"(6, 8)","(4, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1956,"[0.51, 0.39, 0.35, 0.33, 0.29, 0.25, 0.23, 0.21, 0.18, 0.16]"
1957,1957,"(0, 1)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1957,"[0.5, 0.47, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
1958,1958,"(4, 4)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1958,"[0.49, 0.2, 0.14, 0.15, 0.14, 0.15, 0.13, 0.13, 0.13, 0.13]"
1959,1959,"(0, 3)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1959,"[0.61, 0.5, 0.33, 0.59, 0.43, 0.53, 0.51, 0.31, 0.53, 0.57]"
1960,1960,"(4, 7)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1960,"[0.55, 0.6, 0.49, 0.48, 0.44, 0.39, 0.32, 0.26, 0.19, 0.14]"
1961,1961,"(7, 7)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1961,"[0.57, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]"
1962,1962,"(4, 7)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1962,"[0.56, 0.77, 0.41, 0.46, 0.5, 0.57, 0.49, 0.61, 0.64, 0.61]"
1963,1963,"(3, 7)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1963,"[0.47, 0.89, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93]"
1964,1964,"(4, 8)","(1, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1964,"[0.52, 0.84, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1965,1965,"(2, 5)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1965,"[0.48, 0.58, 0.63, 0.62, 0.66, 0.7, 0.77, 0.77, 0.81, 0.82]"
1966,1966,"(5, 7)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1966,"[0.53, 0.4, 0.24, 0.08, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]"
1967,1967,"(1, 6)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1967,"[0.54, 0.46, 0.54, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
1968,1968,"(5, 5)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1968,"[0.49, 0.53, 0.47, 0.51, 0.51, 0.49, 0.57, 0.48, 0.55, 0.55]"
1969,1969,"(2, 2)","(0, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1969,"[0.46, 0.55, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57, 0.57]"
1970,1970,"(1, 2)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1970,"[0.54, 0.41, 0.5, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
1971,1971,"(1, 7)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1971,"[0.55, 0.85, 0.19, 0.36, 0.68, 0.57, 0.66, 0.48, 0.54, 0.71]"
1972,1972,"(7, 8)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1972,"[0.47, 0.26, 0.15, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1973,1973,"(0, 6)","(1, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1973,"[0.56, 0.85, 0.21, 0.89, 0.16, 0.92, 0.11, 0.97, 0.04, 1.0]"
1974,1974,"(3, 3)","(1, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1974,"[0.49, 0.37, 0.42, 0.42, 0.46, 0.46, 0.51, 0.53, 0.51, 0.5]"
1975,1975,"(2, 6)","(5, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1975,"[0.45, 0.53, 0.51, 0.49, 0.51, 0.53, 0.49, 0.53, 0.48, 0.49]"
1976,1976,"(0, 2)","(6, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1976,"[0.47, 0.19, 0.65, 0.32, 0.32, 0.59, 0.31, 0.46, 0.35, 0.49]"
1977,1977,"(1, 4)","(0, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1977,"[0.48, 0.8, 0.22, 0.52, 0.58, 0.6, 0.49, 0.61, 0.51, 0.62]"
1978,1978,"(1, 7)","(3, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1978,"[0.47, 0.59, 0.5, 0.57, 0.44, 0.53, 0.47, 0.58, 0.42, 0.59]"
1979,1979,"(4, 5)","(3, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1979,"[0.49, 0.69, 0.79, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83]"
1980,1980,"(1, 8)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1980,"[0.45, 0.97, 0.03, 0.24, 0.57, 0.66, 0.72, 0.56, 0.77, 0.58]"
1981,1981,"(0, 3)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1981,"[0.49, 0.59, 0.54, 0.48, 0.63, 0.53, 0.54, 0.61, 0.6, 0.59]"
1982,1982,"(4, 8)","(0, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1982,"[0.5, 0.86, 0.48, 0.5, 0.55, 0.48, 0.55, 0.59, 0.64, 0.6]"
1983,1983,"(2, 5)","(5, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1983,"[0.58, 0.56, 0.58, 0.55, 0.56, 0.5, 0.51, 0.47, 0.63, 0.56]"
1984,1984,"(1, 6)","(4, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1984,"[0.47, 0.75, 0.42, 0.66, 0.55, 0.59, 0.65, 0.53, 0.6, 0.59]"
1985,1985,"(6, 8)","(1, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1985,"[0.52, 0.18, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13]"
1986,1986,"(0, 1)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1986,"[0.47, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
1987,1987,"(6, 7)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1987,"[0.53, 0.56, 0.3, 0.14, 0.07, 0.04, 0.02, 0.0, 0.0, 0.0]"
1988,1988,"(1, 1)","(0, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1988,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
1989,1989,"(1, 3)","(0, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1989,"[0.45, 0.66, 0.42, 0.64, 0.47, 0.61, 0.5, 0.57, 0.5, 0.57]"
1990,1990,"(1, 2)","(4, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1990,"[0.61, 0.18, 0.49, 0.23, 0.41, 0.31, 0.35, 0.31, 0.38, 0.35]"
1991,1991,"(0, 1)","(0, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1991,"[0.47, 0.1, 0.82, 0.05, 0.91, 0.01, 1.0, 0.0, 1.0, 0.0]"
1992,1992,"(4, 8)","(1, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1992,"[0.53, 0.88, 0.36, 0.29, 0.41, 0.31, 0.32, 0.43, 0.28, 0.33]"
1993,1993,"(2, 3)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1993,"[0.56, 0.67, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68]"
1994,1994,"(6, 7)","(8, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1994,"[0.56, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1995,1995,"(6, 8)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1995,"[0.57, 0.69, 0.44, 0.5, 0.39, 0.38, 0.39, 0.38, 0.39, 0.38]"
1996,1996,"(1, 8)","(2, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1996,"[0.51, 0.88, 0.19, 0.58, 0.69, 0.47, 0.62, 0.61, 0.63, 0.49]"
1997,1997,"(1, 1)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1997,"[0.45, 0.08, 0.17, 0.09, 0.39, 0.05, 0.26, 0.1, 0.24, 0.14]"
1998,1998,"(8, 8)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1998,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]"
1999,1999,"(5, 6)","(8, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_1999,"[0.53, 0.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2000,2000,"(5, 7)","(2, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2000,"[0.52, 0.45, 0.3, 0.28, 0.21, 0.21, 0.2, 0.2, 0.2, 0.2]"
2001,2001,"(8, 8)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2001,"[0.57, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
2002,2002,"(5, 6)","(0, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2002,"[0.41, 0.51, 0.45, 0.48, 0.46, 0.45, 0.51, 0.5, 0.45, 0.48]"
2003,2003,"(5, 6)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2003,"[0.54, 0.58, 0.48, 0.41, 0.4, 0.34, 0.33, 0.33, 0.31, 0.32]"
2004,2004,"(0, 1)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2004,"[0.49, 0.15, 0.64, 0.55, 0.63, 0.48, 0.44, 0.3, 0.51, 0.4]"
2005,2005,"(0, 2)","(3, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2005,"[0.44, 0.59, 0.46, 0.48, 0.46, 0.51, 0.5, 0.48, 0.51, 0.52]"
2006,2006,"(8, 8)","(4, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2006,"[0.54, 0.27, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2007,2007,"(1, 4)","(1, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2007,"[0.5, 0.84, 0.64, 0.77, 0.69, 0.74, 0.72, 0.72, 0.72, 0.72]"
2008,2008,"(7, 8)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2008,"[0.45, 0.07, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2009,2009,"(2, 5)","(6, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2009,"[0.43, 0.53, 0.31, 0.46, 0.47, 0.5, 0.5, 0.39, 0.54, 0.35]"
2010,2010,"(1, 8)","(0, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2010,"[0.49, 0.84, 0.2, 0.53, 0.51, 0.57, 0.53, 0.69, 0.34, 0.67]"
2011,2011,"(3, 8)","(5, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2011,"[0.5, 0.59, 0.71, 0.83, 0.88, 0.94, 0.99, 1.0, 1.0, 1.0]"
2012,2012,"(0, 8)","(3, 5)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2012,"[0.49, 0.91, 0.1, 0.94, 0.06, 0.94, 0.06, 0.94, 0.06, 0.94]"
2013,2013,"(2, 7)","(2, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2013,"[0.5, 0.95, 0.14, 0.29, 0.37, 0.67, 0.46, 0.83, 0.44, 0.8]"
2014,2014,"(3, 8)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2014,"[0.5, 0.91, 0.24, 0.32, 0.49, 0.48, 0.69, 0.69, 0.67, 0.68]"
2015,2015,"(4, 5)","(7, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2015,"[0.61, 0.24, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2016,2016,"(3, 6)","(6, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2016,"[0.43, 0.44, 0.49, 0.47, 0.46, 0.51, 0.48, 0.5, 0.5, 0.5]"
2017,2017,"(4, 4)","(3, 4)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2017,"[0.47, 0.37, 0.3, 0.22, 0.19, 0.1, 0.05, 0.02, 0.0, 0.0]"
2018,2018,"(4, 4)","(3, 7)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2018,"[0.5, 0.57, 0.69, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]"
2019,2019,"(2, 7)","(4, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2019,"[0.45, 0.76, 0.63, 0.64, 0.77, 0.51, 0.6, 0.84, 0.41, 0.58]"
2020,2020,"(2, 8)","(6, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2020,"[0.61, 0.52, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51, 0.49, 0.51]"
2021,2021,"(8, 8)","(2, 8)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2021,"[0.55, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56, 0.56]"
2022,2022,"(2, 4)","(2, 2)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2022,"[0.49, 0.41, 0.31, 0.58, 0.24, 0.28, 0.62, 0.27, 0.23, 0.48]"
2023,2023,"(1, 8)","(0, 6)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2023,"[0.48, 0.99, 0.01, 0.09, 0.24, 0.41, 0.77, 0.55, 0.68, 0.71]"
2024,2024,"(0, 0)","(2, 3)",10,0.5,10,./data/datasets/BISI/dataset11/individuals/ca_2024,"[0.58, 0.12, 0.28, 0.38, 0.19, 0.34, 0.25, 0.19, 0.38, 0.23]"
